1.650000000000000133e+00 1.659999999999999920e+00 1.670000000000000151e+00 1.679999999999999938e+00 1.689999999999999947e+00 1.699999999999999956e+00 1.709999999999999964e+00 1.719999999999999973e+00 1.729999999999999982e+00 1.739999999999999991e+00 1.750000000000000000e+00 1.760000000000000009e+00 1.770000000000000018e+00 1.779999999999999805e+00 1.790000000000000036e+00 1.799999999999999822e+00 1.810000000000000053e+00 1.819999999999999840e+00 1.830000000000000071e+00 2.750000000000000000e+00 2.759999999999999787e+00 2.770000000000000018e+00 2.780000000000000249e+00 2.790000000000000036e+00 2.799999999999999822e+00 2.810000000000000053e+00 2.820000000000000284e+00 2.830000000000000071e+00 2.839999999999999858e+00 2.849999999999999645e+00 2.860000000000000320e+00 2.870000000000000107e+00 2.879999999999999893e+00 2.889999999999999680e+00 2.900000000000000355e+00 2.910000000000000142e+00 2.919999999999999929e+00 2.929999999999999716e+00 2.939999999999999947e+00 2.950000000000000178e+00 2.959999999999999964e+00 2.969999999999999751e+00 2.979999999999999982e+00 2.990000000000000213e+00 3.000000000000000000e+00 3.009999999999999787e+00 3.020000000000000018e+00 3.029999999999999805e+00 3.040000000000000036e+00 3.049999999999999822e+00
8.799282883179113668e-01 8.363180012531625795e-01 9.283356222797556345e-01 7.898024558580925003e-01 5.836647554139948735e-01 3.594231992830172473e-01 1.641751548614467371e-01 2.393357157588769102e-01 1.426261441504523830e-01 1.997408809888348014e-01 1.811211187704053760e-01 2.184263898943166193e-01 3.024584211775385167e-01 5.894373730794393307e-01 7.927726506002337192e-01 9.110123151324507340e-01 9.020444269858733932e-01 9.365366421638083860e-01 9.082125671889378360e-01 8.544350520974302032e-01 9.252906245945338171e-01 9.066993235980811416e-01 9.100529786776063723e-01 8.064571643223132913e-01 8.560501008584424643e-01 8.596567810267239373e-01 8.000079803251509691e-01 9.022245899333176666e-01 7.858849284429008097e-01 4.945102802703040812e-01 4.795834114077899279e-01 4.277450732593692795e-01 1.834766711046345034e-01 2.159073153789099475e-01 1.582083048854840968e-01 1.034073763792540124e-01 2.256278102671467334e-01 4.016548960213546238e-01 3.665164711447799206e-01 6.090090310133136065e-01 6.135881977006687471e-01 8.605528068827441590e-01 7.533245179780636569e-01 7.608374030872071536e-01 7.920052051335901844e-01 7.510746925074487379e-01 9.096124313155342644e-01 8.835380022902239450e-01 9.073999364649818489e-01 9.182549176728900253e-01
5.653035013695093675e-02 5.653754932649624615e-02 5.665351311656461469e-02 5.645054767179087662e-02 5.680279090345382448e-02 5.672341135414635249e-02 5.618398338006105192e-02 5.660686042487668435e-02 5.689184015204918482e-02 5.662637053837984991e-02 5.668013382973490638e-02 5.654566492298571112e-02 5.668336020269593156e-02 5.637083055800141962e-02 5.615516525051161140e-02 5.682032370697378404e-02 5.684857309220008731e-02 5.656593608865004286e-02 5.648806115206637252e-02 6.480125013399948286e-02 6.458345143551894041e-02 6.487274777598467379e-02 6.471164675429813551e-02 6.510628349697392125e-02 6.511727250082458007e-02 6.447307850945482866e-02 6.477972275966473181e-02 6.514475969559320456e-02 6.485361263606979898e-02 6.510881136061845431e-02 6.510493178820006555e-02 6.472876966388863007e-02 6.525171781109696811e-02 6.502511291935343662e-02 6.507461893471100378e-02 6.517401012838877628e-02 6.510642138007875779e-02 6.495863702037253662e-02 6.540039744332000471e-02 6.506634447606880756e-02 6.513374675905676814e-02 6.499753071588183773e-02 6.506059729512955747e-02 6.503716162105255272e-02 6.487997442239630541e-02 6.480867184796272606e-02 6.502430762160110733e-02 6.459283510497548786e-02 6.500868561099365506e-02 6.498908908955319808e-02
