1.650000000000000133e+00 1.659999999999999920e+00 1.670000000000000151e+00 1.679999999999999938e+00 1.689999999999999947e+00 1.699999999999999956e+00 1.709999999999999964e+00 1.719999999999999973e+00 1.729999999999999982e+00 1.739999999999999991e+00 1.750000000000000000e+00 1.760000000000000009e+00 1.770000000000000018e+00 1.779999999999999805e+00 1.790000000000000036e+00 1.799999999999999822e+00 1.810000000000000053e+00 1.819999999999999840e+00 1.830000000000000071e+00 2.750000000000000000e+00 2.759999999999999787e+00 2.770000000000000018e+00 2.780000000000000249e+00 2.790000000000000036e+00 2.799999999999999822e+00 2.810000000000000053e+00 2.820000000000000284e+00 2.830000000000000071e+00 2.839999999999999858e+00 2.849999999999999645e+00 2.860000000000000320e+00 2.870000000000000107e+00 2.879999999999999893e+00 2.889999999999999680e+00 2.900000000000000355e+00 2.910000000000000142e+00 2.919999999999999929e+00 2.929999999999999716e+00 2.939999999999999947e+00 2.950000000000000178e+00 2.959999999999999964e+00 2.969999999999999751e+00 2.979999999999999982e+00 2.990000000000000213e+00 3.000000000000000000e+00 3.009999999999999787e+00 3.020000000000000018e+00 3.029999999999999805e+00 3.040000000000000036e+00 3.049999999999999822e+00
9.743402945291115280e-01 9.345286787113833427e-01 9.942240313050771938e-01 9.852793229718679324e-01 9.545679150917081301e-01 9.675461313379789541e-01 1.007176636331330588e+00 1.069318765822854900e+00 9.330766744196044016e-01 9.345946535557618784e-01 9.863519211468219083e-01 9.269933251645767758e-01 9.918166604707565615e-01 9.053954483075770110e-01 9.540281807293020666e-01 1.047430006002270986e+00 9.459515076207349882e-01 9.714922638872525162e-01 9.412876368417226747e-01 9.792486732251821646e-01 9.863133784673818738e-01 9.461569007315839830e-01 9.650855145272523306e-01 8.764122158914309235e-01 9.332077899358965922e-01 8.524141493947370307e-01 9.762591590644438266e-01 1.039295387214544952e+00 9.427351776808909900e-01 9.906121252270443378e-01 9.955982775369045523e-01 1.081522617956340415e+00 9.972578766872315370e-01 1.031130839014239520e+00 8.375430772354979236e-01 9.988103343906942211e-01 9.677991496162612339e-01 9.823423831165154496e-01 1.044511524326522167e+00 9.581449509980677348e-01 9.536664207927987302e-01 8.650791065138492275e-01 7.760793548269901976e-01 9.503710487423218112e-01 9.690113520375747136e-01 9.190200685587222029e-01 9.294253036919415401e-01 8.670652459654006883e-01 9.996141541722307622e-01 9.404522786237015097e-01
5.201012921781656556e-02 5.229568463908337850e-02 5.227929768577067177e-02 5.239878703874845806e-02 5.233996569189938719e-02 5.223668904851157258e-02 5.222205577769067908e-02 5.247363019534428269e-02 5.227044649294305956e-02 5.216112586614327779e-02 5.217666890121776951e-02 5.239562053699942795e-02 5.255051771659119408e-02 5.202943392972968900e-02 5.230078252067642264e-02 5.207583964797318776e-02 5.192817481837416760e-02 5.222388311076060774e-02 5.233471497665138222e-02 5.542332203015411934e-02 5.501635095072396342e-02 5.509690781565516893e-02 5.491276555686731148e-02 5.494818411072708436e-02 5.520139940211902380e-02 5.543009843848200474e-02 5.496252037230198867e-02 5.526879091270522210e-02 5.538400696825263730e-02 5.519624721882689794e-02 5.479228890450774103e-02 5.531122715199435214e-02 5.491396954443780731e-02 5.520986032700826718e-02 5.522451699236149980e-02 5.505336314686741506e-02 5.531838025322430991e-02 5.524557433894197039e-02 5.529860491880907863e-02 5.517369864949099589e-02 5.517214179267550950e-02 5.537101939463224404e-02 5.511869079637372187e-02 5.506371146099755393e-02 5.488511127573581644e-02 5.514526424639076135e-02 5.505588887067502241e-02 5.529935399607630725e-02 5.540184076528777146e-02 5.532128598700487843e-02
