2.000000000000000111e-01 2.040000000000000147e-01 2.080000000000000182e-01 2.120000000000000218e-01 2.160000000000000253e-01 2.200000000000000289e-01 2.240000000000000324e-01 2.280000000000000360e-01 2.320000000000000395e-01 2.360000000000000431e-01 2.400000000000000466e-01 2.440000000000000502e-01 2.480000000000000537e-01 2.520000000000000573e-01 2.560000000000000608e-01 2.600000000000000644e-01 2.640000000000000679e-01 2.680000000000000715e-01 2.720000000000000751e-01 2.760000000000000786e-01 2.800000000000000822e-01 2.840000000000000857e-01 2.880000000000000893e-01 2.920000000000000928e-01 2.960000000000000964e-01 3.000000000000000999e-01 3.040000000000001035e-01 3.080000000000001070e-01 3.120000000000001106e-01 3.160000000000001141e-01 3.200000000000001177e-01 3.240000000000001212e-01 3.280000000000001248e-01 3.320000000000001283e-01 3.360000000000001319e-01 3.400000000000001354e-01 3.440000000000001390e-01 3.480000000000001426e-01 3.520000000000001461e-01 3.560000000000001497e-01 3.600000000000001532e-01 3.640000000000001568e-01 3.680000000000001603e-01 3.720000000000001639e-01 3.760000000000001674e-01 3.800000000000001710e-01 3.840000000000001745e-01 3.880000000000001781e-01 3.920000000000001816e-01 3.960000000000001852e-01 4.000000000000001887e-01 4.040000000000001923e-01 4.080000000000001958e-01 4.120000000000001994e-01 4.160000000000002029e-01 4.200000000000002065e-01 4.240000000000002101e-01 4.280000000000002136e-01 4.320000000000002172e-01 4.360000000000002207e-01 4.400000000000002243e-01 4.440000000000002278e-01 4.480000000000002314e-01 4.520000000000002349e-01 4.560000000000002385e-01 4.600000000000002420e-01 4.640000000000002456e-01 4.680000000000002491e-01 4.720000000000002527e-01 4.760000000000002562e-01 4.800000000000002598e-01 4.840000000000002633e-01 4.880000000000002669e-01 4.920000000000002705e-01 4.960000000000002740e-01 5.000000000000002220e-01 5.040000000000002256e-01 5.080000000000002292e-01 5.120000000000002327e-01 5.160000000000002363e-01 5.200000000000002398e-01 5.240000000000002434e-01 5.280000000000002469e-01 5.320000000000002505e-01 5.360000000000002540e-01 5.400000000000002576e-01 5.440000000000002611e-01 5.480000000000002647e-01 5.520000000000002682e-01 5.560000000000002718e-01 5.600000000000002753e-01 5.640000000000002789e-01 5.680000000000002824e-01 5.720000000000002860e-01 5.760000000000002895e-01 5.800000000000002931e-01 5.840000000000002967e-01 5.880000000000003002e-01 5.920000000000003038e-01 5.960000000000003073e-01 6.000000000000003109e-01 1.100000000000000089e+00 1.108000000000000096e+00 1.116000000000000103e+00 1.124000000000000110e+00 1.132000000000000117e+00 1.140000000000000124e+00 1.148000000000000131e+00 1.156000000000000139e+00 1.164000000000000146e+00 1.172000000000000153e+00 1.180000000000000160e+00 1.188000000000000167e+00 1.196000000000000174e+00 1.204000000000000181e+00 1.212000000000000188e+00 1.220000000000000195e+00 1.228000000000000203e+00 1.236000000000000210e+00 1.244000000000000217e+00 1.252000000000000224e+00 1.260000000000000231e+00 1.268000000000000238e+00 1.276000000000000245e+00 1.284000000000000252e+00 1.292000000000000259e+00 1.300000000000000266e+00 1.308000000000000274e+00 1.316000000000000281e+00 1.324000000000000288e+00 1.332000000000000295e+00 1.340000000000000302e+00 1.348000000000000309e+00 1.356000000000000316e+00 1.364000000000000323e+00 1.372000000000000330e+00 1.380000000000000338e+00 1.388000000000000345e+00 1.396000000000000352e+00 1.404000000000000359e+00 1.412000000000000366e+00 1.420000000000000373e+00 1.428000000000000380e+00 1.436000000000000387e+00 1.444000000000000394e+00 1.452000000000000401e+00 1.460000000000000409e+00 1.468000000000000416e+00 1.476000000000000423e+00 1.484000000000000430e+00 1.492000000000000437e+00 1.500000000000000444e+00 2.000000000000000000e+00 2.009999999999999787e+00 2.019999999999999574e+00 2.029999999999999361e+00 2.039999999999999147e+00 2.049999999999998934e+00 2.059999999999998721e+00 2.069999999999998508e+00 2.079999999999998295e+00 2.089999999999998082e+00 2.099999999999997868e+00 2.109999999999997655e+00 2.119999999999997442e+00 2.129999999999997229e+00 2.139999999999997016e+00 2.149999999999996803e+00 2.159999999999996589e+00 2.169999999999996376e+00 2.179999999999996163e+00 2.189999999999995950e+00 2.199999999999995737e+00 2.209999999999995524e+00 2.219999999999995310e+00 2.229999999999995097e+00 2.239999999999994884e+00 2.249999999999994671e+00 2.259999999999994458e+00 2.269999999999994245e+00 2.279999999999994031e+00 2.289999999999993818e+00 2.299999999999993605e+00 2.309999999999993392e+00 2.319999999999993179e+00 2.329999999999992966e+00 2.339999999999992752e+00 2.349999999999992539e+00 2.359999999999992326e+00 2.369999999999992113e+00 2.379999999999991900e+00 2.389999999999991687e+00 2.399999999999991473e+00
6.532617689741850864e-01 7.684428275552548371e-01 7.662584691884161137e-01 7.132862737524331420e-01 6.935465382060673756e-01 8.762851014620853807e-01 7.921172181247809752e-01 8.551351994494327258e-01 7.969827714311485956e-01 8.494166568565667541e-01 7.885737671662289561e-01 6.914505007729350172e-01 8.742066023378296524e-01 6.200252485144277514e-01 9.140634328209126247e-01 6.155173241782817550e-01 9.797483568124703002e-01 8.668166183364875987e-01 1.179617345545636908e+00 1.272640158729319904e+00 9.806757591486096048e-01 7.627043214951184646e-01 5.663594022177276255e-01 5.337781259903842113e-01 7.121681517543253515e-01 5.476777008539808200e-01 6.894229020441330347e-01 6.500696026523237192e-01 5.626800966573569651e-01 8.917441125851099937e-01 5.135086623256370775e-01 7.418643403995585084e-01 5.018486405423042696e-01 5.119034749578723620e-01 2.808697499842708334e-01 4.695260498308124752e-01 5.985492008605121095e-01 5.802601164839885639e-01 4.599466535077856300e-01 4.155349798508476966e-01 2.603794575730481453e-01 4.190070284828745217e-01 4.760206574847543060e-01 6.332975230934971833e-01 4.567020232307765770e-01 3.825094135183742527e-01 5.240151652956660522e-01 5.229593656493241038e-01 2.206354204697218435e-01 5.625283096408310035e-01 4.865893889192249300e-01 8.584286285704075814e-01 1.200532185019774767e+00 1.131768393301097575e+00 1.040268523456481908e+00 7.207727493667089869e-01 3.574926021132757703e-01 2.246845133248536186e-01 3.719788213632315710e-01 6.615326598165491290e-02 2.834230797044698380e-01 1.373550623771980228e-01 9.885568419059972967e-02 2.198430812634092069e-01 -2.686702266650222923e-02 2.357989736190236885e-01 1.886114469188818754e-01 2.452835650065793294e-01 4.152696380483752447e-01 3.476523672448222912e-01 3.652346065757791083e-01 3.121006245382998978e-01 3.217636220989052442e-01 4.064676976648875506e-01 8.298881756729354908e-01 7.173621733482112850e-01 5.787898371596300606e-01 3.960675750357188218e-01 6.682064127453424263e-01 4.858833475114877620e-01 6.841769672029861526e-01 5.906515057472221386e-01 4.695647789250188553e-01 5.868035071391572988e-01 3.094779968228899003e-01 2.311713443797754342e-01 2.514298306236721903e-01 9.335210942782661003e-02 4.578442314930858403e-01 6.119240840315922636e-01 7.258154454591935201e-01 7.505577784282528864e-01 7.031623621753559927e-01 8.176350065388791055e-01 6.795473770802322733e-01 8.496806881008523993e-01 8.208239584422577506e-01 7.555632285293144568e-01 7.199923347387702233e-01 6.985130605131061321e-01 6.784264837489740740e-01 7.305852186898872391e-01 7.172799410620303018e-01 7.633866768269123027e-01 6.652017594437494852e-01 7.929781637598576349e-01 6.589567811793497487e-01 5.842636450347034049e-01 6.992124778872290669e-01 6.461276817379193460e-01 8.618189677587483333e-01 8.837647099035890186e-01 8.361432910941661856e-01 7.538981588573077097e-01 7.539580714139608730e-01 7.558355566110681600e-01 5.335486655103762743e-01 6.312212968713942773e-01 5.513852886369950967e-01 1.293223349727257609e+00 9.775919598737343730e-01 7.876762998607054200e-01 3.940740074769299439e-01 3.706344342580726314e-01 1.404537557586594265e-01 8.695385626269216406e-01 8.275970613866969749e-01 3.622510191701816540e-01 1.918482964551823100e-01 8.701108900855922257e-02 1.588489792335053274e-01 1.916775782714567333e-01 -5.716212833914915015e-04 5.530025966939321469e-01 6.918151555347930026e-01 6.574135935719896962e-01 5.886374085827732472e-01 6.587031608746306555e-01 8.280520388387099251e-01 4.779091773714131408e-01 5.991575031197472478e-01 6.769639790108811228e-01 4.207491413144989201e-01 5.719129112446370566e-01 8.941841620995304440e-01 5.541817796769865634e-01 7.041099561329330347e-01 5.903124674095174829e-01 4.781358596305526065e-01 2.272663909490156009e-01 3.924977759881102535e-01 3.275518107524948430e-01 5.312985479112009024e-01 9.120218929082977155e-01 8.174865151785231099e-01 8.351598407453353357e-01 6.279457868730002890e-01 6.252579720711195499e-01 2.467556528307143782e-01 6.667504956005350092e-01 1.121589152177579818e+00 8.991556211850737501e-01 3.427116250285329735e-01 4.660708357437580718e-01 7.312875148954541826e-01 6.805335368000605678e-01 -1.000418506659684764e-01 4.449635878842695402e-01 1.305028000931581555e+00 1.191730987558692778e+00 2.739690271270124877e-01 1.450053030607748872e-01 2.121363208275858780e-02 -1.712675473077990007e-01 -1.295123714238069212e-01 3.993605800298712094e-02 4.223586131938735777e-01 3.442743767042090730e-01 4.554987254710405886e-01 4.271637058932185038e-01 7.022510162524796540e-01 6.673735789914899685e-01 5.710713959149198438e-01 4.041882158158123795e-01 4.093772764153928989e-01 6.006328917873782203e-01 7.444261842011368202e-01 7.970651050630996881e-01 4.977508679812068237e-01 7.143100186445165978e-01 4.993045475074454620e-01 5.922163194935173847e-01 5.143994653207251133e-01
1.109355215105076037e-01 1.093753449341858253e-01 1.092528042363281465e-01 1.095532526129257556e-01 1.097761766436725073e-01 1.087040612426134756e-01 1.085757897757400614e-01 1.083207695872318022e-01 1.073748822238314443e-01 1.077303198637717813e-01 1.092503420706058964e-01 1.071705485423082443e-01 1.085717511847426320e-01 1.097794604051201828e-01 1.088548701623506115e-01 1.089987033027056129e-01 1.078273245497508581e-01 1.087024395855189923e-01 1.066980584199469784e-01 1.084433920389894362e-01 1.083427514367409639e-01 1.074070739403737706e-01 1.101774838704996790e-01 1.090408961315704889e-01 1.084585327757933149e-01 1.089371507918966281e-01 1.087945747671460461e-01 1.076517956996465991e-01 1.107605227002530085e-01 1.093631750748151332e-01 1.077638583124159444e-01 1.082747800582970626e-01 1.094361614370117919e-01 1.090425038449621409e-01 1.096387664946801982e-01 1.097849310349250235e-01 1.062063292354323008e-01 1.077271318890503649e-01 1.096107378294048085e-01 1.095446898136100133e-01 1.087962374108135677e-01 1.079085530298348750e-01 1.080771875170852131e-01 1.090996354240105631e-01 1.107004442538789130e-01 1.094863554550088158e-01 1.099068081290690418e-01 1.101468193828102904e-01 1.090008333341392910e-01 1.081239694761298442e-01 1.109810098119578259e-01 1.076732760969694169e-01 1.080698569833995204e-01 1.104236273612011904e-01 1.086406345084555691e-01 1.087608306251625356e-01 1.098688859245477850e-01 1.100847367506960078e-01 1.092675422895554166e-01 1.090763313660629147e-01 1.075518583412922169e-01 1.081706916533359958e-01 1.083883708023639925e-01 1.087984218535116149e-01 1.065235379306693764e-01 1.074693507562387434e-01 1.076084027496513745e-01 1.065619696535863165e-01 1.090000933784633086e-01 1.104794679326226853e-01 1.080593162816218811e-01 1.080756162119237140e-01 1.098285673270932572e-01 1.087039173685207805e-01 1.088350140916053976e-01 1.092027876201353831e-01 1.090656258495177194e-01 1.093979454060497736e-01 1.102968639845450655e-01 1.112466800486018315e-01 1.077364997129362095e-01 1.085605110552162189e-01 1.071059656108401537e-01 1.082582661992924633e-01 1.088205303399140261e-01 1.076423885512242107e-01 1.092088027009871509e-01 1.064694789691245508e-01 1.083835040463449473e-01 1.079313984867862203e-01 1.091937232072963532e-01 1.083755194814594869e-01 1.086019046647910408e-01 1.087937505472117428e-01 1.091531119352746187e-01 1.092185344544416570e-01 1.068030690870422766e-01 1.092984943604561332e-01 1.089630715583496529e-01 1.074666485008409222e-01 1.091619764228414502e-01 9.925708228642171616e-02 9.692508260318724589e-02 9.827382528124958827e-02 9.723097083683755748e-02 9.898665514785326414e-02 9.776733495965476972e-02 9.764981675383141435e-02 9.783755221139556202e-02 9.635526764675768352e-02 9.752567410898670131e-02 9.818218094314375144e-02 9.802750822874642389e-02 9.733734277740074825e-02 9.827577552786471993e-02 9.633347722567743576e-02 9.671781323102299210e-02 9.759397200955448326e-02 9.703200313682446010e-02 9.702351608401972582e-02 9.889855570249941885e-02 9.787127725906229203e-02 9.711417114061049460e-02 9.625830547171464191e-02 9.823711622616007610e-02 9.905067239474617258e-02 9.733410487529287058e-02 9.689085495386957902e-02 9.831532315135188549e-02 9.741216364890881163e-02 9.577627388137319175e-02 9.843383247097391153e-02 9.685511494425340373e-02 9.725806400539348251e-02 9.791046985621652821e-02 9.797874947270168722e-02 9.851388613840757202e-02 9.667434962352629280e-02 9.651630779159907358e-02 9.801556548642921529e-02 9.865112502006186113e-02 9.750596021712105987e-02 9.752876338005864176e-02 9.839023817878535250e-02 9.623073067866305674e-02 9.542320681460063347e-02 9.711220951514913657e-02 9.631696654192090090e-02 9.710167343313162724e-02 9.770079204389231498e-02 9.902393973512768621e-02 9.764219273968771651e-02 9.955655789339308559e-02 9.975499047029905142e-02 1.002273708747005582e-01 9.783851709174165578e-02 9.908785872631817315e-02 9.923839321330536756e-02 9.942065831189186853e-02 1.019220075252332686e-01 1.000317604814144473e-01 1.013330650627969065e-01 1.006347555286999235e-01 1.001034855273335578e-01 9.808185421464871157e-02 9.906638326903287328e-02 9.942059247941001376e-02 9.893585075864716472e-02 9.865981736547055347e-02 9.899665336960485063e-02 9.913805155254186430e-02 9.938462920439647408e-02 9.981987935461099359e-02 1.003266520510912585e-01 9.849474088921121584e-02 1.017711225042508133e-01 9.927532965438089219e-02 9.827212549777362971e-02 9.882897672043747250e-02 1.012350295626301411e-01 9.887741133590317866e-02 9.869883729545414486e-02 9.918138424246586426e-02 9.916303787832124461e-02 9.851397360295990890e-02 9.933043845539567263e-02 1.009799279977304509e-01 1.001183142622513733e-01 9.862192051681900606e-02 9.915670536886114772e-02 1.001365129551834016e-01 9.825291367007851773e-02 9.960784884295113828e-02
